avg_pupil,music
-0.137561478419264,3.12877494539505
-0.13651046206905,3.00928284791484
-0.146262411870429,2.81340120718442
-0.144132480666805,2.62611341815321
-0.148980168181841,2.48030415933518
-0.146256666254014,2.34910372287139
-0.15409651970213,2.17626640183042
-0.160737468102681,1.92175348283277
-0.160989822409738,1.59231963591928
-0.154020433282696,1.23988930774854
-0.154504978441826,0.933756133328099
-0.160948357254634,0.726808826267954
-0.163116519970005,0.633730173008578
-0.163080956060847,0.629869832465312
-0.167186969329711,0.669479905569191
-0.164617933497726,0.712512616014641
-0.156906324117913,0.745266461147044
-0.143641576871169,0.784612985025002
-0.130596565651584,0.864371878213396
-0.129252831429685,1.01052897763774
-0.124861470496778,1.21779950837177
-0.114058139905442,1.44170171828323
-0.114567239695547,1.6127058599238
-0.0853522773960181,1.66471154808847
-0.0899300486510251,1.56279216310665
-0.0829425344093761,1.31951848145564
-0.0751385157541405,0.99526852214027
-0.0869768874571987,0.681674840268035
-0.0616077904158104,0.473292294673787
-0.0527122916798789,0.437502672740978
-0.0432687230685373,0.591021049733321
-0.0339085132111991,0.889612826059366
-0.0340705702019804,1.23958776262925
-0.0394741450703769,1.53299354611365
-0.0315952865408239,1.69084607357528
-0.0309043910298947,1.69081515457072
-0.0318248340698461,1.56691081476872
-0.027996534039465,1.38433957145628
-0.0153820719891058,1.203390537472
-0.0163585085176182,1.05247710806474
-0.0130300277728463,0.925489469279978
-0.00134468960334677,0.800149238648197
0.000732725800896098,0.659337318856465
0.0100446836630796,0.50074138960153
0.0164807792632431,0.333212464766147
0.0221648275121487,0.166826414878159
0.0245123361989001,0.00528560707608043
0.0404901510772017,-0.153844934346357
0.0363752503567194,-0.312380111927189
0.0448201875012794,-0.465554652150892
0.0578651146577181,-0.603246940053797
0.050738615191434,-0.717288210513092
0.0605260056236617,-0.807950758469433
0.056596154593571,-0.884442206857206
0.0677176525631814,-0.959450300771764
0.0722053746152513,-1.04076224444149
0.0784971339481009,-1.12398194923194
0.0892257333027154,-1.19010610507204
0.0933495032164451,-1.209391191864
0.094934070471223,-1.15044397083888
0.0955427883134792,-0.99243460617862
0.103642595212552,-0.736891939094107
0.10784005485069,-0.413493199711416
0.106454073829703,-0.0748171805761165
0.109592027844896,0.221033201937408
0.0975285160816519,0.43516646880856
0.101382590438094,0.568710815887598
0.102144019320895,0.666726314335473
0.10636240779103,0.80012672579049
0.107844573283021,1.03208435595234
0.0959787640351511,1.38266529766294
0.100709215158682,1.80811576172088
0.0968714842018075,2.20876032682711
0.0872713326676912,2.46702697441224
0.0905977927734076,2.49830577935904
0.0869741970738537,2.2885041229258
0.0782632496689897,1.90103285857787
0.0672515052155968,1.45071044917208
0.0644746905241949,1.05447497977455
0.0639627787604336,0.782111888846983
0.0582225561576635,0.634919161657057
0.0525315925872197,0.562210636173357
0.0461595161624992,0.499620370256435
0.045423161453533,0.405018552971277
0.0484745325373109,0.276204038693242
0.0467579033922267,0.145687903013573
0.041088515977404,0.0590064359123761
0.0289216766824995,0.0504179859298354
0.0290970132304601,0.126920760813543
0.0297860407425207,0.264197724287527
0.0246604992994691,0.415267080240891
0.00320245222387608,0.529881612992443
0.0110661843854411,0.576206588128999
-0.00573415498985805,0.553968769133618
0.00750075432388394,0.493486072737145
0.00901679449298489,0.44119471092115
0.00247319667465057,0.437459604141763
0.00448634571896499,0.497402725057671
4.69910115796293e-05,0.604583659537171
0.00917803820035079,0.718975774577383
0.000822802372867623,0.793415646766245
-0.0022932794007355,0.791236781183283
-0.00125855222287197,0.699086194525854
-0.00170028963406106,0.531493046563169
0.00248952196206096,0.326557346961952
0.00321241988576129,0.133766324477892
0.00115614792776584,-0.00215366112031291
0.0045194644262731,-0.0542217200067963
0.000308728128938875,-0.0181708866125413
0.00641470564663148,0.0897621824274001
0.00378675807959854,0.238864093219483
0.00787942192598685,0.390275217534351
0.0139954574791965,0.501252493025289
0.00690606213665864,0.529270674746002
0.0100516168715372,0.440221699744424
-0.000214712179928522,0.220405255062689
0.0140258815070817,-0.113252278155783
0.010784714633908,-0.510923041065768
0.0110898016694668,-0.900446958638687
0.00788484489854218,-1.21076345347357
0.0144149848603723,-1.3975959848133
0.0110692142508974,-1.45583856117868
0.0205882260876973,-1.41305502617734
0.0201941200501458,-1.31216930716947
0.0156029647874899,-1.1944241505249
0.0175958488269867,-1.08812240984581
0.0151641509671555,-1.00422310942046
0.0255148821073557,-0.938620339780315
0.0288280233564938,-0.879257835450157
0.0289252755289015,-0.814398220399427
0.0200576062522308,-0.738891570669017
0.0265633016137988,-0.656550648829031
0.0213008668025623,-0.577445999075559
0.0210004704060341,-0.511273279493246
0.0257869384362095,-0.460806319274638
0.0130876265555093,-0.419257103447648
0.0191884396113175,-0.372937952481327
0.0124568684740564,-0.308240774726638
0.00527722543004633,-0.219670517041207
0.00491960109833321,-0.114155542263443
0.00237949095523056,-0.00771344228518374
-0.00568411412007266,0.0852226072773919
-0.0110933164434352,0.163203320998114
-0.0186232688073714,0.240668949249413
-0.0276809694172775,0.338572546199835
-0.0315641722884625,0.4677709915749
-0.0419751936296363,0.615086363064346
-0.0487023084716171,0.740953497154956
-0.0540530980413067,0.791937904482638
-0.0609077562158774,0.722967930569545
-0.0692071076623938,0.517809429281703
-0.0779096946470754,0.197390190408152
-0.0869778388068083,-0.187172667821124
-0.0946663878585216,-0.572646722752724
-0.100003272223955,-0.904444374846441
-0.106820929226589,-1.15108348947408
-0.110630088074607,-1.30738351630531
-0.11954630789188,-1.38782224841999
-0.11934941536042,-1.41546627747696
-0.118042324468525,-1.41224580176591
-0.128341526644328,-1.39427159806948
-0.132356499727702,-1.37215783023243
-0.128324091091566,-1.3531244012482
-0.133042976474857,-1.34155484565766
-0.140076301001508,-1.33705103699941
-0.142379189297748,-1.33150291133685
-0.142024522346617,-1.30823600255048
-0.144650155887853,-1.24620806841953
-0.148666928019802,-1.12972219917068
-0.152740288792279,-0.960061199520287
-0.14200918589784,-0.762147386446988
-0.148878434408505,-0.580163401133999
-0.146512746283926,-0.462675075811267
-0.143409530386115,-0.444872498811426
-0.131347609073249,-0.536048978430781
-0.126699029719522,-0.716052119076603
-0.131887911599881,-0.940822929204432
-0.125949809255314,-1.15434193538208
-0.118463547713116,-1.30159995747512
-0.109397502917626,-1.3380587893321
-0.111217094580834,-1.23546741691721
-0.10117366219063,-0.985974946991074
-0.0996411923675481,-0.604649976617367
-0.102782659538056,-0.129596645946657
-0.0965896154171679,0.380321935371051
-0.0960760089783895,0.851325168540191
-0.0792292197794784,1.20675987664191
-0.0911750091755005,1.38494060660068
-0.0854400774782268,1.35717140579935
-0.0860818310359279,1.1387629576855
-0.0843898248065101,0.788087286809549
-0.0827606092985428,0.391895105836183
-0.0725443022353441,0.0394024164157235
-0.0725102981459639,-0.20605248538471
-0.0780384933373414,-0.324626216923882
-0.0699160242047673,-0.337992296008348
-0.0659017362703675,-0.290820947831561
-0.0705404768484084,-0.227668186698304
-0.061113404809841,-0.176494237849627
-0.0516287730324368,-0.144243652204704
-0.0365053568442463,-0.124241862029985
-0.0370974715784096,-0.109372739072042
-0.0400521428163312,-0.101387047558726
-0.0285461990000964,-0.110526997022062
-0.0289094134724137,-0.148048225454885
-0.0304568629424773,-0.218046733982907
-0.0212032041178002,-0.313091637496186
-0.00891569741244354,-0.415683734037144
0.00353381767567455,-0.504851428092583
0.00710492177186803,-0.56381620739339
0.0155283286889514,-0.584621995761772
0.0216482546150395,-0.569010477862505
0.0345835583898041,-0.526498906475238
0.0438193299370857,-0.469947529871129
0.0456891357075273,-0.409426258459516
0.0523642205502489,-0.347167608834636
0.0546120720158507,-0.276849479329861
0.0624578981079533,-0.188126649644821
0.065920017469176,-0.0743971739168731
0.0670928948119257,0.059716009220341
0.0746034635811799,0.195061513862593
0.0796968842865499,0.301670302471749
0.0898993518562492,0.348661678034446
0.0944785274304114,0.315356869592893
0.105161684268128,0.198355136918866
0.110702798230905,0.0127863763520192
0.107519474283582,-0.211643252415471
0.118948064011473,-0.438552902817336
0.122311113178899,-0.634037533377854
0.132133187689541,-0.774200236247255
0.14040603568068,-0.850492710871611
0.140536666851163,-0.872259589337256
0.138298452323594,-0.863749881466034
0.136984687490313,-0.854798677189845
0.143017627911952,-0.869177711299025
0.14647764374738,-0.916012697806688
0.160531194700877,-0.987431076335077
0.159604922609281,-1.06278640863155
0.164509241776024,-1.11740728934589
0.179785527554338,-1.13234977565365
0.187083570769581,-1.10150452886919
0.186103391651117,-1.03361374738608
0.195025768360699,-0.949088724432737
0.200738056543642,-0.873377390875979
0.20500835054566,-0.829119672558539
0.205043184863767,-0.829695672748364
0.20572302391273,-0.876409972741393
0.213997213845697,-0.959337664042313
0.219045643999884,-1.06019495582733
0.212930465591757,-1.15577708761309
0.206472169645423,-1.22066385186258
0.208739782767194,-1.22854206926549
0.188235922787694,-1.1534911633469
0.18841936877994,-0.973001886709054
0.176182253455058,-0.6729150816961
0.178414962270234,-0.254447124554958
0.171766509761731,0.256439481252239
0.154733729720264,0.80130775170867
0.145885975542997,1.29183409341306
0.135106772851449,1.62829524657576
0.115372766908484,1.72938779837986
0.109129249394089,1.56076150097805
0.102833869450807,1.14979585680209
0.0827884734064948,0.579876585428187
0.0755914196506877,-0.0356029769141278
0.0631303175967461,-0.590348504716261
0.052480732178261,-1.01584034044608
0.0550258125366267,-1.29066919621429
0.0430139042869327,-1.42885545256492
0.0347766263033506,-1.46064441510719
0.0190064587058611,-1.41855399362037
0.0189052205989699,-1.33135456436808
0.00298097618143472,-1.221144242177
-0.0131026717601772,-1.09927688513648
-0.0136382694791677,-0.962076867164285
-0.0208657777881399,-0.791346764685032
-0.027825167193327,-0.563865365571794
-0.0368775545476943,-0.267663717690701
-0.0400609509810205,0.0842441076696715
-0.0395948992172328,0.452058411502331
-0.0465296406334713,0.780581280800133
-0.0536692438480797,1.01736187743539
-0.0543483564693754,1.13032230039997
-0.0509917268962526,1.1197649687542
-0.0582761367477545,1.02123481248336
-0.0550192326862498,0.898291402466744
-0.0515658765373204,0.826643852887511
-0.0472947809639169,0.871346620179666
-0.0453039231806373,1.06078073284224
-0.0346468837795492,1.367796198375
-0.0328070020593248,1.71175403774017
-0.0230672856943756,1.98523794927923
-0.0243104511768712,2.09305235233237
-0.0118401165316868,1.98556887384219
0.0017837030969652,1.6738366438649
0.0205560571772085,1.22136028822331
0.0253956665766857,0.717426390619443
0.0314160112794037,0.246132519164768
0.052860119581469,-0.135249522827287
0.0657424218212957,-0.402734604295386
0.0686877493846766,-0.55873220956419
0.0832442601102054,-0.619655957741408
0.08644475801602,-0.606644069904974
0.0990763035928833,-0.541833910177509
0.109850802729493,-0.44740184706554
0.121815539385789,-0.345033058732049
0.136286382641324,-0.254992807831435
0.146513026958853,-0.193856039024957
0.154168265027564,-0.171015460746623
0.155005700632316,-0.186269327729214
0.170445525629171,-0.230701456230963
0.176884076254146,-0.290777313411001
0.176139115947529,-0.353455395357885
0.177031504992077,-0.409296682269373
0.190831458379247,-0.452112960419691
0.206277183137419,-0.476825691387316
0.206463176012157,-0.478775243098657
0.209655697998264,-0.456622787819929
0.213702508023979,-0.417813346567154
0.22333526424488,-0.381785886325003
0.226994420486727,-0.376018872085162
0.233045157829687,-0.42514576297839
0.236124309987104,-0.538303390144833
0.243232995775322,-0.700532955319958
0.247017131416169,-0.872345901444336
0.252010761526931,-0.998409530279028
0.249112827807737,-1.02138668739965
0.249612425217186,-0.894884910016907
0.251020237685017,-0.593469385783254
0.25544423857795,-0.121763567215736
0.268033335187022,0.477023963266198
0.2720172266364,1.11797211278717
0.275082249449762,1.68486215147209
0.2794343188622,2.05798798478236
0.275285699190874,2.15128574398277
0.267532928898409,1.942971791458
0.267150714440047,1.48755466780353
0.262112940285667,0.904100255111671
0.271463711172087,0.34192312212956
0.271651634185324,-0.0652156961396957
0.265120506356362,-0.238208880327022
0.269500542709264,-0.172100392801275
0.268347883314143,0.066833626681528
0.274111790011562,0.36470363271973
0.268230054998417,0.59862470435592
0.261885413148866,0.677274901619118
0.271860844935115,0.568155079731419
0.270267447143317,0.302995535210864
0.263829483610278,-0.0392784809083772
0.259633993153286,-0.366237643317467
0.257864111316017,-0.608485949049861
0.261738883854796,-0.741193068117071
0.263020961338027,-0.781631901886103
0.258752590412386,-0.769058613249101
0.251783571108951,-0.740790417684785
0.264420006983202,-0.715603736801709
0.261931198908803,-0.689365912111868
0.262419832731192,-0.642514680855905
0.26475435340875,-0.555120489843798
0.258583832619606,-0.421965866782492
0.266306228451947,-0.258751397870916
0.258992391891805,-0.0951775172974911
0.263798643929204,0.0402271756252299
0.254688520854967,0.133578254117862
0.248742659883725,0.190315926368921
0.246921854270997,0.230040644861069
0.250377581758229,0.274932128287109
0.249946520382045,0.337091357041289
0.248195605336947,0.409992053871925
0.240899917823582,0.468186253960634
0.25035436326781,0.476766590148804
0.256239935683675,0.406771033524939
0.233685510209862,0.249299105967934
0.245529010040344,0.0231790723070862
0.245891045916534,-0.226559218014383
0.23758768953464,-0.441287652328429
0.238498092980202,-0.569032330817578
0.225688181551275,-0.581800242551378
0.218019274229422,-0.481115774013061
0.206696447769569,-0.292329726448361
0.206804503380175,-0.0541862884475419
0.200381883875004,0.190760775387874
0.18780976133012,0.402498177511354
0.181479546932961,0.547312344806794
0.178401761671547,0.601702839267885
0.169323560872475,0.558463133316711
0.157233327395219,0.432887444296903
0.140635325659697,0.263632305237816
0.129678166117286,0.104242248073227
0.124827242794915,0.0061402936558206
0.117940950917374,-0.00156824067278285
0.119484729478269,0.0738136209913813
0.1140985332884,0.190588570086892
0.0914098683602995,0.293021031001007
0.089391225804446,0.339472139393835
0.0836545441804906,0.322034638151129
0.0934675544735064,0.267576080939119
0.0809672701708753,0.220673639050397
0.0755351187552831,0.217702537061145
0.0605365537597717,0.267381411161981
0.0532988497924192,0.350864999946008
0.0433988069228339,0.44081297982939
0.043043631929185,0.525203332379948
0.0376557378141519,0.620152382855234
0.0299273976700305,0.763929609616913
0.0220047520505979,0.993665340601487
0.0143029764938292,1.31483952059943
0.00709929414806622,1.68065607672039
-0.00811404403951458,1.9971443140105
-0.0145527528608741,2.15519592758433
-0.0335958327415539,2.073355719387
-0.0454039728228062,1.73124933953495
-0.0531112162806515,1.18108025629624
-0.0554579344480542,0.532225483480332
-0.0696632314195264,-0.0869906579118796
-0.07603998637496,-0.573525632625174
-0.0758007079030846,-0.878855105733672
-0.0846998406326915,-1.01344240005064
-0.0895884099798119,-1.0307947341872
-0.0927855806766354,-1.00112046947892
-0.113168277460725,-0.984670749019213
-0.105941377347392,-1.01354186455904
-0.110284894453432,-1.08676462481488
-0.116154612238463,-1.17770958245067
-0.110746585926286,-1.24875131406678
-0.118865762334483,-1.26653855530206
-0.118271369441779,-1.21180624371646
-0.123747771838744,-1.08124398658067
-0.127172496020628,-0.883487822637267
-0.116188255382276,-0.633015770724326
-0.120629318739146,-0.344888263587422
-0.118070506140634,-0.0323967595377433
-0.11862859701765,0.291678054330537
-0.1293240329661,0.612392227869507
-0.12353500270988,0.913328301116298
-0.120191172847844,1.1842681169462
-0.118523081166221,1.43273063610636
-0.131473874833845,1.68916547021675
-0.122149884130298,1.99715039585069
-0.123872958621083,2.38962782808634
-0.134600639215009,2.86253561569159
-0.124092499318143,3.36303280532768
-0.124900089514519,3.80364401520401
-0.130382497422786,4.09561164974848
-0.133623658880872,4.18260539546992
-0.133958150416628,4.06020443863812
-0.126680605326126,3.77526968273205
-0.133576997737468,3.40698844155537
-0.139026959694876,3.04168200599243
-0.141696630439434,2.75487106193563
-0.142071420153192,2.60005225537621
-0.14489235125641,2.59550265588844
-0.153088959926149,2.71105720063118
-0.130559916694256,2.8672508670574
-0.122227571511659,2.95452934677684
-0.121302566259229,2.86921594010051
-0.107116605641975,2.55512708026678
-0.106409824169139,2.03457469638225
-0.113167553572093,1.41157429298088
-0.111047587762566,0.840029742089967
-0.104978547805705,0.469334889626305
-0.104449445917864,0.394925172245236
-0.0948706697924105,0.637846136156149
-0.0883513826883067,1.15587661380357
-0.0887151973053331,1.86643265395146
-0.0833206060982224,2.66064725159101
-0.0825162455577278,3.40892205788764
-0.0675172587979588,3.97342647388894
-0.0670568473230978,4.23535793535764
-0.0599362101258883,4.12904389229423
-0.0654010251950068,3.66808502757009
-0.0517415120469895,2.949107382343
-0.0373037453757528,2.12443932648972
-0.035260708920421,1.3505362826512
-0.0269659784274645,0.736103187851489
-0.0232418198322327,0.315289503538372
-0.0235950087869679,0.0553051756083867
-0.0261886372751635,-0.111414227818319
-0.0266384936805692,-0.250627204571523
-0.0183052426408454,-0.40258833613893
-0.0131170814023116,-0.576615550960423
-0.0138954398681903,-0.758807310077891
-0.014163998897201,-0.924811981650879
-0.0128512602638277,-1.05134026458233
-0.00865427400179166,-1.12304604315233
-0.0158741429518948,-1.1344361237728
-0.00866950724968217,-1.08888500856086
-4.01359729329878e-06,-0.997683009714889
0.00446786239883991,-0.880126717235372
0.00979537356852099,-0.761851856865132
0.0178198233876332,-0.6679576463288
0.0234463110443476,-0.612560096969404
0.0295101451235176,-0.591351015830953
0.0331869674443027,-0.582626133473463
0.0348909677650977,-0.557480043758174
0.0470655599756657,-0.495215606113044
0.0595084406648501,-0.396139101743567
0.0611694877372421,-0.284054064842995
0.0650469234685283,-0.197059142538779
0.0736888349961716,-0.17194224050562
0.0848134041783592,-0.229389053859499
0.0799797497031947,-0.365759742204222
0.0983487269813561,-0.55374572393561
0.110858479662726,-0.749909371471228
0.107401284451159,-0.904966072101186
0.112451729497036,-0.973335115651489
0.115883415140071,-0.920524735944656
0.121878362440695,-0.729326988581671
0.140351728942613,-0.405990393343838
0.136030427853159,0.0157888816372237
0.133272640786923,0.477396712177602
0.143816962469705,0.905667947639154
0.144834648230764,1.22828112526355
0.134963439369627,1.39017241491328
0.140370557262433,1.36603539069923
0.141516590411982,1.1642363431114
0.13539279964848,0.822316099808412
0.113816672976116,0.397780949050436
0.11546988487974,-0.0436445587420597
0.121300070519002,-0.440223335165203
0.111931355874872,-0.743923354529162
0.103856280333629,-0.927833155345636
0.105695086785424,-0.992072317583166
0.10306689099072,-0.964137076003212
0.0965753871595709,-0.889843746961013
0.104338126087838,-0.818138946536809
0.0971311979565605,-0.786682746440239
0.0978782967110016,-0.81293167841493
0.102965084817866,-0.892363657911136
0.0817913884212287,-1.00279446044257
0.0871056608277583,-1.1121922232124
0.0910093170385146,-1.18815601215987
0.0884389730157907,-1.20770175711215
0.0898591903646784,-1.16463689753821
0.0925020849269283,-1.07157764560893
0.0933629561940188,-0.955728021502808
0.101902983523719,-0.849629953040226
0.100579379201736,-0.779797232864744
0.10380791717051,-0.757697295873954
0.105712854697158,-0.776868183959343
0.109771341479757,-0.816870678903264
0.10881021382238,-0.851877954264624
0.115893281399739,-0.859737296949119
0.115492833825351,-0.826971862966949
0.11458795786803,-0.748750883355214
0.112822651916951,-0.627746457722471
0.120169182363944,-0.475423487841566
0.123052561243811,-0.313808414718143
0.119640446908951,-0.172489409154526
0.120388765831906,-0.0789643711180164
0.123696166929339,-0.0466798845139506
0.119480072846938,-0.0675326725052249
0.113987375859917,-0.113340867216256
0.117391603870757,-0.14689023784224
0.118695635162912,-0.138184172086322
0.121791484271474,-0.0774883149559592
0.121813070252108,0.0214274584839026
0.118263841206597,0.128329251658507
0.11151028493619,0.209989846990395
0.112307265292725,0.244069287206546
0.107447372564601,0.22661094895867
0.101096676344419,0.16978444881951
0.105598687073344,0.0924411817682793
0.0927081676630515,0.0090531101936106
0.089824135012164,-0.0776760192150072
0.0912950523229878,-0.176637976854752
0.093096171951492,-0.299981017606374
0.0829441989510014,-0.45135129761313
0.0864733041489655,-0.618695030427865
0.0848985154605934,-0.776388306979525
0.0823785931642024,-0.894724909134998
0.0847340435761154,-0.951765073901679
0.0800523348586548,-0.943424223155741
0.0854175081018279,-0.887471874171195
0.0861557554902986,-0.817250869650239
0.0887578403209817,-0.765973085487938
0.0856471526580921,-0.749099538891933
0.101814105965718,-0.753630177254789
0.107627750746798,-0.739308826863108
0.113128138878075,-0.65221947651107
0.124676484615406,-0.446726207901218
0.132685551983103,-0.107756075156586
0.133960893935326,0.334903495789014
0.138033090405985,0.806594711248269
0.138161485070469,1.20584474635983
0.1590430166829,1.43675842996857
0.163021556894862,1.44192612025062
0.159777314328223,1.22146780309689
0.174702204826146,0.832268187911028
0.174178660833099,0.367932226348566
0.18796952864477,-0.0742484065704527
0.186222959163234,-0.424787993292271
0.18759925909528,-0.657158226776555
0.191494291179182,-0.783559767680533
0.197128198892994,-0.839075845531153
0.19848150709398,-0.863426145955887
0.205855326284276,-0.886488711580225
0.189375452149013,-0.921334050715877
0.196942814445364,-0.966109466129399
0.199482429783755,-1.01211738138409
0.18805083376635,-1.05221030351972
0.186705466680152,-1.084686991642
0.184943030628783,-1.11193819592838
0.183349082370162,-1.13632030305909
0.171464368925236,-1.15665505372008
0.182003601793601,-1.16770878656182
0.185858838772408,-1.1627697622942
0.169244386224411,-1.13747721638045
0.163872021640829,-1.09278155361946
0.174447879956437,-1.03608085831358
0.170273009100279,-0.980456767761263
0.170272971466892,-0.941738339953524
0.182996252217996,-0.933117546097866
0.176454046670399,-0.958439892055091
0.161976412385987,-1.00703315256314
0.175424258079346,-1.05322770612483
0.170169954465467,-1.06261954229579
0.166591708677077,-1.00470236144753
0.162395643381417,-0.866937099136329
0.170279096002133,-0.661763178118617
0.16057146292663,-0.421612835995012
0.170892119014205,-0.186070535501868
0.152798720296116,0.010215753225077
0.148772215579918,0.144277642337906
0.149419229028091,0.206749562916215
0.151613325552054,0.20040778381096
0.143318114206257,0.13669653726658
0.151172933759602,0.0327373430348994
0.147533131252414,-0.089842340972024
0.131092129161329,-0.206535219988731
0.128089660928755,-0.294779736033648
0.121120300336571,-0.341001628389445
0.129490799232208,-0.34611202280818
0.131964221735218,-0.326197608960304
0.109366478452879,-0.307260071789476
0.103422344215562,-0.31522384393526
0.105784623192829,-0.364504489838605
0.0972078286729166,-0.450109018414136
0.0867441908721129,-0.547978422809862
0.0869865011744096,-0.624262316275135
0.0769219955432519,-0.649255458076898
0.0638316862411913,-0.609851037659978
0.0512187134911573,-0.515466560651031
0.0489782716182802,-0.395689958538203
0.0555481636091997,-0.29189759996861
0.0632229564772934,-0.24591453573815
0.0551053120909225,-0.28713822387525
0.0486385843848254,-0.420119705535059
0.0509677130301188,-0.616262714144049
0.0512128322661819,-0.812829819986565
0.0422537990318371,-0.922079521366835
0.0472040644280547,-0.853511859606217
0.0470438349505005,-0.547618315461365
0.0385579845816985,-0.00958357126278028
0.0325989767403402,0.676109374896291
0.029162643293973,1.36491970657668
0.0298422607136422,1.90141016550705
0.0228588613922264,2.17403119614545
0.0180589705366796,2.14856663598515
0.0169808486512706,1.86864095210074
0.0116213775016851,1.42784894696279
-0.00940808006201322,0.927835599180684
-0.00389580089897829,0.442536080659364
-0.012938212091449,0.00554539597412572
-0.0192015739215407,-0.377971215162821
-0.029918254240207,-0.709393666466236
-0.0362763690842077,-0.98226172911826
-0.0415890662776431,-1.18238729910663
-0.050082340609182,-1.29678044175163
-0.0533222009945363,-1.32224170794563
-0.0639932126842586,-1.26961879852215
-0.0594541164813051,-1.1636493536469
-0.0635757202686929,-1.03785740320088
-0.0619846596460538,-0.924892199566183
-0.065493022386923,-0.846317875205581
-0.0674598982337445,-0.806841861268654
-0.0544823880615836,-0.795149673860011
-0.0541728639575374,-0.79051505886365
-0.0612057945014728,-0.772353458299938
-0.0551397282138108,-0.728736808024681
-0.0532626296996603,-0.660539893361749
-0.0418847766804559,-0.579888453410236
-0.0302673383066471,-0.503608203091967
-0.033783307713015,-0.444322806696713
-0.0208041353971234,-0.403147874132655
-0.00752762477292488,-0.367486893270703
-0.0033073036890013,-0.315660937423632
0.0161570894039551,-0.227331835840582
0.0221817998585118,-0.094863118219595
0.0422256888997297,0.0709449204342049
0.0356150580817053,0.243365088984475
0.0435539602383422,0.387316461520785
0.0467259770628696,0.46809654823927
0.0617127810547509,0.460017897375178
0.0709320424670902,0.353583412192453
0.0809317476884714,0.158905601341299
0.0900960621622738,-0.0948150833698243
0.0966499001914714,-0.363108053808121
0.107084889937611,-0.594974811792311
0.101919551976998,-0.74678458156129
0.111187985704133,-0.795996352522406
0.123491416337948,-0.747718578835217
0.13007424156357,-0.63106745875259
0.138815738371428,-0.487358622619917
0.141986432133289,-0.355954442759528
0.150733317351956,-0.263918443397922
0.163539304599136,-0.222047488646211
0.170256239368815,-0.226824471699922
0.17682362580715,-0.266979863050088
0.178555399481218,-0.331594294740618
0.190153391871931,-0.415248447879126
0.202499283219154,-0.518030421998858
0.214127353854546,-0.641682776016578
0.220519312989516,-0.78410772457609
0.232423836931235,-0.934367672809686
0.237572818095217,-1.07134332023799
0.242920928083373,-1.16926470655454
0.258711422947724,-1.20936902693336
0.260978813309769,-1.19102183210937
0.27685483601001,-1.1342155665185
0.279052607018174,-1.07065410024769
0.294499881234429,-1.02742969007116
0.302040306894475,-1.01028052237012
0.29901382040711,-0.992841928984634
0.317225916701608,-0.916996954257236
0.318122801503045,-0.707522629756326
0.322953775777734,-0.30003052937794
0.328453185363298,0.324906088786981
0.337229606560789,1.11509225278075
0.344876827298089,1.9448158715121
0.334759093594485,2.64703392507705
0.350198119000664,3.06799825831746
0.339996240195481,3.11772028121445
0.351779472988387,2.79581724450121
0.351507855846852,2.18713577955491
0.346807448916545,1.43076574042091
0.361897674646815,0.674705263708848
0.357526908971338,0.0365163753009675
0.358828420296586,-0.415529278762628
0.370147398128175,-0.662701658817003
0.365419895233337,-0.726716913701732
0.360886757789471,-0.656684546119762
0.365796541986567,-0.515118217733132
0.365978490731848,-0.366283256982401
0.368328696209776,-0.267342774486946
0.357493014384857,-0.260263310179776
0.354248948370471,-0.364261190146094
0.356796333818984,-0.570818101813721
0.350556484234386,-0.843413060022144
0.350940007221685,-1.12396670580054
0.346283135378886,-1.34659102973394
0.346180897389573,-1.45553626667411
0.345605372759514,-1.42179035453535
0.346090284777309,-1.2531049724657
0.362743458584703,-0.99330235260326
0.358517246665774,-0.709490226791534
0.346618411489619,-0.471196807036187
0.346532088643276,-0.329666850107868
0.342450085629545,-0.305034468524657
0.347716240604991,-0.384645628213672
0.332590777684355,-0.530785115768092
0.321472191992462,-0.693032875287313
0.31969763557366,-0.819827662154719
0.317907401723767,-0.865383238401662
0.301401204389357,-0.792456306947626
0.301855100766944,-0.576455077049002
0.278952771373771,-0.215689723880634
0.258362659174168,0.255757376148476
0.251609173534147,0.763664140428166
0.23316147948498,1.20668680005994
0.220123590049348,1.48502127532065
0.1988661658588,1.53303335322049
0.200068225524865,1.34169427256894
0.176074487763315,0.96160288514516
0.158751320452036,0.485380874656547
0.150796158553427,0.0159263632760802
0.132135352011569,-0.366505582041017
0.12318770866424,-0.623693116162207
0.113100965209888,-0.758442232114126
0.107008461536086,-0.79909983690473
0.0900217496600068,-0.781640106785762
0.0815877138149756,-0.737922705101094
0.0723840888273646,-0.692171799440397
0.0654932078310531,-0.662871334153881
0.0539619834153551,-0.66508198409337
0.0429146609648779,-0.709279656308616
0.036066590680906,-0.796638529183879
0.0231443239179375,-0.91405664399774
0.0188805756845584,-1.03279118270096
0.0156686333775993,-1.11349396266363
0.00402581887805616,-1.1182750051164
-0.0102714660650026,-1.02620043766154
-0.000951087305474906,-0.845046306467081
-0.00920115117437888,-0.612770494373705
-0.0288389901253078,-0.386111549699136
-0.0339457079267531,-0.219469487608769
-0.0385620252148158,-0.143100237593308
-0.0431051261973018,-0.15076505325648
-0.040099889974332,-0.202325739973584
-0.0513931498778921,-0.241163022775119
-0.0611807224971886,-0.220580314316149
-0.0624571738485253,-0.126880168230966
-0.0667168923218736,0.0139412752330832
